text_file,audio_file,wer,edit_distance,ref_words,reference,hypothesis
text_fileid_290_doa306_spk2.txt,enhanced_fileid_290_doa306_spk2.wav,1.3636363636363635,75,55,AND AT SEVENTEEN ONE DOES NOT COMPREHEND THAT FATE CAN BE WHOLLY BITTER OR THAT SOME TURN IN FORTUNE IS NOT IN STORE FOR THE FUTURE HOWEVER HOPELESS THE PRESENT MAY SEEM IN THIS MOOD THE ENTRY WAS MADE IN THE LITTLE JOURNAL AND HAVING MADE IT THEODORA NORTH CRIED A LITTLE HOPED A LITTLE,"And at 17, one does not comprehend that fate may be wholly bitter, for that so turn it would be the non-story of the future, however hopelessly this may seem. In this moment, the entry was made in the old journal, and having made it, the other written form or from the other tradition of the case. And then in particular, theрастial system develops the ensures its proper � 64-SEEеп stretching and feigning. So the next one does not equal características and下來, as theintérieur is not enshrined. That turns happening in the Brazilianlishing. If you have on the Brazilian with another territory of Braves,"
text_fileid_291_doa143_spk1.txt,enhanced_fileid_291_doa143_spk1.wav,0.5185185185185185,14,27,THEIR UNHAPPINESS FORMED A HALO ROUND THEIR HAPPINESS THE LONG AGONY OF THEIR LOVE WAS TERMINATING IN AN ASCENSION IT WAS THE SAME ENCHANTMENT IN TWO SOULS,Their unhuggy form an in-love ran the hunk. The long agony for love was turned into its inner deception. It was the same enchantment in two souls.
text_fileid_291_doa248_spk3.txt,enhanced_fileid_291_doa248_spk3.wav,0.9512195121951219,39,41,AS IF THEIR LIVES DEPENDED ON IT EVERY ONE TALKING IN HIS GRUFFEST TONE BAWLING AT THE TOP OF HIS VOICE SQUABBLING OVER EVERY POINT OF THE GAME AND SEEMING TO ENJOY HIMSELF IMMENSELY IN SPITE OF THE HEAT DUST UPROAR,"As if you're last in Pentagon, everyone to follow me is coming to a long time. What would you rather be going to do? I'd see if you enjoyed it sound amazing, expiry, just a fraud."
text_fileid_291_doa343_spk2.txt,enhanced_fileid_291_doa343_spk2.wav,0.1282051282051282,5,39,AND THE POMP AND SPLENDOR OF WORSHIP WHICH BELONGED TO SO OPULENT AN ESTABLISHMENT CONTRIBUTED IN SOME RESPECT TO THE ENCOURAGEMENT OF THE FINE ARTS AND BEGAN TO DIFFUSE A GENERAL ELEGANCE OF TASTE BY UNITING IT WITH RELIGION,"And the pop and splendor of worship, which belonged to the Sohavu and the establishment, contributed in some respect to the encouragement of the fine arts, and began to diffuse a general elegance of taste by uniting it with religion."
text_fileid_292_doa135_spk1.txt,enhanced_fileid_292_doa135_spk1.wav,0.7083333333333334,34,48,MEN FOUND SUFFICIENT AUDACITY TO WEAR THEIR OWN HAIR AND POWDER WAS INTRODUCED AS AN EXTENUATING CIRCUMSTANCE IN ORDER TO ESTABLISH BEFORE WE PASS ON AN IMPORTANT PERIOD OF HISTORY WE SHOULD REMARK THAT THE FIRST BLOW IN THE WAR OF WIGS WAS REALLY STRUCK BY A QUEEN,"Then Southampton, she found out that way, whether it was her power of the Greek, and the Greek, the world, was the president. In order to establish the glory path log, an important piece of history, which is from our first flow of the war of weeks, was really struck by a queen."
text_fileid_292_doa290_spk3.txt,enhanced_fileid_292_doa290_spk3.wav,0.05263157894736842,2,38,DECLARED THE MAN FIRMLY AND HE WOULD SAY NOTHING MORE THOUGH BY THREATS AND PROMISES MISTER JENKS TRIED TO GET FROM HIM SOMETHING ABOUT THE MEN IN WITH HIM AND WHERE THE CAVE OF THE DIAMONDS WAS LOCATED,"declared the man firmly, and he would say nothing more, though by threats and promises Mr. Jenks tried to get from it something about the men in with him, and where the cave of the diamonds was located."
text_fileid_292_doa355_spk2.txt,enhanced_fileid_292_doa355_spk2.wav,0.11538461538461539,3,26,SIX MEN WHO WERE MARCHING SEPARATELY AND AT SOME DISTANCE FROM EACH OTHER ALONG THE WALL AND WHO MIGHT HAVE BEEN TAKEN FOR A GRAY PATROL,"Six men who are marching separately and at some distance from each other, along the wall and who might have been taken for in rank patrol."
text_fileid_293_doa181_spk1.txt,enhanced_fileid_293_doa181_spk1.wav,0.17647058823529413,6,34,IN SEARCH OF A GHOST WITH ITS BEARD ON FIRE HIS CRITICS OFTEN ACCUSE HIM IN REGARD TO THE INVENTION OF THE SHAW MYTH OF HAVING DESIGNED A POSTER RATHER THAN PAINTED A PORTRAIT,"in search of a ghost with its beard on fire. His parents often accuse him, in regard to the infectious Lachau, then, of having designed a poster rather than painted a portrait."
text_fileid_293_doa277_spk2.txt,enhanced_fileid_293_doa277_spk2.wav,0.16666666666666666,5,30,I WAS NOT VERY EASY IN THAT PROPOSAL NOT KNOWING WHAT POSTURE I WAS TO LIVE IN THERE OR HOW HE MIGHT USE ME BUT WHILE THIS WAS IN DEBATE,"It was not very easy in that proposal, not knowing what posture it was to live in there, or how it would use me, but while this was a debate..."
text_fileid_293_doa30_spk3.txt,enhanced_fileid_293_doa30_spk3.wav,0.23529411764705882,8,34,THAT WAS MY RUIN FOR WHEN I WAS IN THE MUD I COMFORTED MYSELF WITH THE THOUGHT THAT AT OTHER TIMES I WAS A HERO AND THE HERO WAS A CLOAK FOR THE MUD,"That was my grueling, but when I looked in the mud, I comforted myself with the whole minute of the times I was a hero, and the hero was a poke for the mud."
text_fileid_294_doa155_spk2.txt,enhanced_fileid_294_doa155_spk2.wav,1.32,33,25,GO GO TOP BOUNDED AT THESE WORDS HE UNDERSTOOD HE KNEW WHAT WAS EXPECTED OF HIM THE ROAD TO THE CORRAL WAS FAMILIAR TO HIM,Go! Go! How bad did it be? I understand. I knew what was expected of you. I know that morale was from you. I know that all the stories are not the one. We'll be right back. Today the steel chief replied.
text_fileid_294_doa189_spk1.txt,enhanced_fileid_294_doa189_spk1.wav,0.5806451612903226,18,31,UNTIL REACHING THE GROUND AND SEEING HIM STANDING THERE SHE CAUGHT HOLD OF HIM AND SAID I'LL TELL PAPA OH NO YOU WON'T RETURNED THE PRINCE YES I WILL SHE PERSISTED,"The hotel, reaching the ground, not seeing me standing there. She called me the man that said, I have a telepath, huh, uh. Oh no, no, I won't. Returned the credits. Yes, I will. She persisted."
text_fileid_294_doa34_spk3.txt,enhanced_fileid_294_doa34_spk3.wav,0.047619047619047616,2,42,IT WAS YOUR PEOPLE WHO ROBBED MY STORES BURNED MY HOUSES AND MURDERED MY MEN IT THEY DO NOT MAKE A TREATY YOUR WHOLE TRIBE WILL BE DESTROYED NOT ONE OF THEM WILL BE LEFT ALIVE TO THIS THE OLD CHIEF REPLIED,"It was your people who wrought my stores, burned my houses, and murdered my men. If they do not make a treaty, your whole tribe will be destroyed. Not one of them will be left alive. To this the old chief replied,"
text_fileid_295_doa204_spk1.txt,enhanced_fileid_295_doa204_spk1.wav,0.3333333333333333,2,6,THE THEATRE OF HONOR BY FAVYN,The Tandem of Honor by Spadden.
text_fileid_295_doa252_spk2.txt,enhanced_fileid_295_doa252_spk2.wav,0.2894736842105263,11,38,AND TO SHOW SOME DEGREE OF PRECIPITANCY AND INDISCRETION MOVED BY THIS EXAMPLE THE HOUSE OF PEERS WERE ROUSED FROM THEIR INACTIVITY AND CLAIMED LIBERTY FOR THE EARL OF ARUNDEL WHO HAD BEEN LATELY CONFINED IN THE TOWER,"and to show some area, you are here to say it with discretion. By this example, the house of peers were roused from their inactivity and claimed liberty for the Earl of Arendelle, who had been lately confined in the town."
text_fileid_295_doa41_spk3.txt,enhanced_fileid_295_doa41_spk3.wav,0.6,15,25,WASTE OF ANY KIND IS VERY HEAVILY PUNISHED ONE WOMAN WAS FINED FIVE HUNDRED DOLLARS FOR THROWING AWAY STALE BREAD WHY NOT SEND CORN ABROAD,Please stand behind these very little footage. One woman would find $500 for throwing away a single breath. Why not send corn abroad?
text_fileid_296_doa182_spk2.txt,enhanced_fileid_296_doa182_spk2.wav,0.13333333333333333,4,30,WE INTENDED TO KNOW WHY IF DEMOCRACY WERE SO PRECIOUS AS TO DEMAND THE NATION'S BLOOD AND TREASURE FOR ITS ACHIEVEMENT ABROAD ITS EXECUTION AT HOME WAS SO UNDESIRABLE MEANWHILE,"We intended to know why, if democracy was so precious, does to demand the nation's blood and treasure for its achievement abroad, its execution and hope was so undesirable. Meanwhile..."
text_fileid_296_doa320_spk1.txt,enhanced_fileid_296_doa320_spk1.wav,0.08108108108108109,3,37,NOW THERE WAS BY CHANCE NOBODY ELSE AT HAND THAT MIGHT SEIZE UPON THESE MEN AND FOR HEROD HE WAS CONTENTED TO HAVE COME TO NO HARM HIMSELF SO THAT THEY ALL GOT AWAY IN SAFETY EIGHT,"Now there was by chance nobody else at hand that might seize upon this man, and for Herod, he was contented to have come to no harm himself, so that they all got away in safety."
text_fileid_296_doa82_spk3.txt,enhanced_fileid_296_doa82_spk3.wav,0.3870967741935484,12,31,IT HAS BEEN ESTIMATED BY VARIOUS ORNITHOLOGISTS BOTANISTS AND ENTOMOLOGISTS THAT THE STUMP IS MILLIONS OF YEARS OLD I THINK THEY WERE GUESSING AT IT FOR I COULDN'T SEE THE RINGS,"It has been investigated by various anthropologists, botanists, and animalologists who suffered millions of years old. I think they were desperate, or I couldn't see the rain."
text_fileid_297_doa172_spk2.txt,enhanced_fileid_297_doa172_spk2.wav,0.05714285714285714,2,35,IT WOULD NOT MAKE THEM ONE JOT LESS AGREEABLE BUT IT MUST VERY MATERIALLY LESSEN THEIR CHANCE OF MARRYING MEN OF ANY CONSIDERATION IN THE WORLD REPLIED DARCY TO THIS SPEECH BINGLEY MADE NO ANSWER,"It would not make them one job less agreeable. But it must very materially lessen their chance of marrying men of any confederation in the world, replied Darcy. To this speech, Bingley made no answer."
text_fileid_297_doa49_spk3.txt,enhanced_fileid_297_doa49_spk3.wav,0.9347826086956522,43,46,AND WITH AN APPETITE THAT SHOWED HOW MUCH HE RELISHED IT THIS IS ELEGANT LIVING YE HAVE HERE MISTER CRAGGS SAID BILLY AS HE DRAINED HIS TANKARD OF BEER AND PLACED IT WITH A SIGH ON THE TABLE MANY HAPPY YEARS OF IT TO YE I,"I'm not sure what you're interested. You said that we can really help you, Mr. Christ. So, I'm trying to test tanker the pair, and case it was a silence. I'm not sure what you're interested."
text_fileid_297_doa6_spk1.txt,enhanced_fileid_297_doa6_spk1.wav,0.24390243902439024,10,41,WITH HER BARE FEET SHE TOUCHED A SLEEPING MAN STEPPED OVER HIM AND OPENED THE DOOR INTO THE PART OF THE HUT WHERE PRINCE ANDREW LAY IT WAS DARK IN THERE IN THE FARTHEST CORNER ON A BENCH BESIDE A BED,"With her bare feet, she touched this waking man, stepped over him, and opened the door to the part of the home of Prince Edward. It was dark in the air. In the farthest corner on a bench beside her bed,"
text_fileid_298_doa105_spk1.txt,enhanced_fileid_298_doa105_spk1.wav,0.06818181818181818,3,44,IT DIDN'T TAKE PETER LONG TO FIND PEWEE HE JUST FOLLOWED THE SOUND OF THAT VOICE AND PRESENTLY SAW PEWEE FLY OUT AND MAKE THE SAME KIND OF A LITTLE CIRCLE AS THE OTHER MEMBERS OF THE FAMILY MAKE WHEN THEY ARE HUNTING FLIES,It didn't take Peter long to find Pee-wee. He just followed the sound of that voice and presently saw Pee-wee fly out and make the same kind of little circle as the other members of the family make when they are hunting flies.
text_fileid_298_doa345_spk3.txt,enhanced_fileid_298_doa345_spk3.wav,0.6923076923076923,18,26,BUT THEY WERE INBRED INTO THE DEEP UNDERSTANDING OF THE BIG FATHER AND THE SMALL SON WHO WERE LIVING IN THE WHITE HOUSE AS BOYS TOGETHER,But they were able to find it with understanding that the heart of the small stock were given to the White House and all of the people.
text_fileid_298_doa45_spk2.txt,enhanced_fileid_298_doa45_spk2.wav,0.24489795918367346,12,49,AND OF EVERY YEAR OF THAT CENTURY FROM THE FIRST CREATION OF THE WORLD DOWN TO NOAH'S FLOOD AND FROM NOAH'S FLOOD TO THE BIRTH OF ABRAHAM THROUGH ALL THE PILGRIMAGES OF THE PATRIARCHS TO THE DEPARTURE OF THE ISRAELITES OUT OF EGYPT AND THROUGHOUT ALL THE DYNASTIES OLYMPIADS,"In the very year of that century, the first creation of the world after Noah's flood was from Noah's flood from birth to Abraham. Through all the pilgrimages of the Patriots, to the departure of the Israelites out of Egypt, and throughout all the dynasties Olympia's..."
text_fileid_299_doa106_spk1.txt,enhanced_fileid_299_doa106_spk1.wav,0.09090909090909091,2,22,IN THE SEVENTY EIGHTH YEAR OF HIS AGE ENJOYING ALMOST TO THE LAST TWO OF THE THINGS HE LOVED BEST HIS BOOKS,"In the seventy-eighth year of his age, enjoying almost to the last, two of the things he loved best, his books."
text_fileid_299_doa190_spk2.txt,enhanced_fileid_299_doa190_spk2.wav,1.0,4,4,FOR ASKED THE INCAS,We're asking in because...
text_fileid_299_doa300_spk3.txt,enhanced_fileid_299_doa300_spk3.wav,0.4666666666666667,7,15,TWO LILIACEOUS PLANTS IN PARTICULAR ERYTHRONIUM GRANDIFLORUM AND FRITILLARIA PUDICA ARE MARVELOUSLY BEAUTIFUL AND ABUNDANT,"Two medications, plus particular, Erythronia granderfellum and Pricholaria nicole, are marvelously beautiful and abundant."
text_fileid_29_doa123_spk3.txt,enhanced_fileid_29_doa123_spk3.wav,0.40350877192982454,23,57,THAT SPRINGING FROM THE DEWY GRASS HUNG ALOFT ON QUIVERING WINGS IN THE YELLOW SUNLIGHT POURING FORTH ITS SONG THAT FELL LIKE A FALLING STAR FROM THE SKY HIS LUCK LED HIM AWAY FROM THE HIGHWAY NOT FAR FROM THE SPOT WHERE ARTHUR A BLAND WAS PEEPING THIS WAY AND THAT THROUGH THE LEAVES OF THE THICKETS,"That spring, and the viewing rocks hung along on quivering wings and yellow sunlight pouring into the salt and felt like a rolling star from the sky, is long-standing the highway, not far from the spot where Arthur of Land was peaking this way and battle through the leaves of the thickets."
text_fileid_29_doa264_spk2.txt,enhanced_fileid_29_doa264_spk2.wav,0.5849056603773585,31,53,THIS WAS VERY DISCOURAGING TO LUCY IF ONE SMALL BAG OF GINGERBREAD NUTS CREATED SO GREAT A DIFFICULTY HOW WAS SHE TO DISPOSE OF THE POT OF GUAVA JELLY AND BOX OF BONBONS WHICH WERE STILL IN HER MUFF OR HOW DISTRIBUTE THE PACKET OF ORANGES WITH WHICH THE PONY CARRIAGE WAS LADEN,"This was my experience for the lost. If one small bag of gingerbread has been on the air, so please. How was she to dispose of the bottom of the lava gel and frosty lava, which was still caught? Or how was she in the packet of water to do with the pony carriage was late?"
text_fileid_29_doa84_spk1.txt,enhanced_fileid_29_doa84_spk1.wav,0.6052631578947368,23,38,ONE FANCIED THE CLIMATE EVEN WORSE THAN IT REALLY WAS WHILE GOING ONE DAY ON SHORE NEAR WOLLASTON ISLAND WE PULLED ALONGSIDE A CANOE WITH SIX FUEGIANS THESE WERE THE MOST ABJECT AND MISERABLE CREATURES I ANYWHERE BEHELD,"Well, I fancy the climate even worse than it really was. Well, going one down shore near Wallestead Island, we pulled alongside to nearly six radians. These were the most abject or miserable creatures I had a better one to help to believe in this lake."
text_fileid_2_doa173_spk2.txt,enhanced_fileid_2_doa173_spk2.wav,0.7714285714285715,27,35,IN A MOMENT THE DOOR BURST OPEN TO ALLOW EGRESS TO A BIG RED BEARDED MAN IN HIS SHIRTSLEEVES WHO GLANCED AROUND BRIEFLY AND THEN RUSHED AT UNCLE JOHN AND SHOOK BOTH HIS HANDS CORDIALLY,An aborment door first opened to allow the drugs or fake red beard to plant assuredly who will answer out briefly and then brush the Dr. John and the shirtless is yet for dealing.
text_fileid_2_doa329_spk3.txt,enhanced_fileid_2_doa329_spk3.wav,0.45454545454545453,10,22,HE TOLD HER OF HIS SECRET JOURNEY TO THE KING OF BARODIA'S TENT HE TOLD HER OF THE KING OF BARODIA'S LETTER,You told her of your secret journey to the Tina Paragate's pen. You told her of the Tina Paragate's letter.
text_fileid_2_doa61_spk1.txt,enhanced_fileid_2_doa61_spk1.wav,0.375,12,32,INARIME DID NOT MORE QUICKLY MOVE WHEN TYPHEUS DID THE VAST HUGE HILLS REMOVE AND FOR DESPITE INTO THE SEA THEM THREW THUS SHALL IT THEN BE LOST BY WAYS NOT FEW,"In a rhyme, in Bethlehem, Antipas did the vast huge hills remove, and would spike into the sea their throat. Thus shall it then be lost by ways not few."
text_fileid_300_doa142_spk2.txt,enhanced_fileid_300_doa142_spk2.wav,0.06666666666666667,3,45,A VISIBLE HAND TOUCHED MY ARM AS I TURNED SUDDENLY A LIVING BREATH PLAYED ON MY FACE THE CHILD HAD FADED INTO A VANISHING SHADE THE PERFECTED WOMAN WHO HAD GROWN FROM HER HAD STOLEN ON ME UNAWARES AND WAS ASKING ME TO PARDON HER,"A visible hand touched my arm. As I turned suddenly, a living breath played on my face. The child had faded into a vanishing shame. The perfect woman who had grown from her had stolen all me unawares and was asking me to pardon her."
text_fileid_300_doa293_spk3.txt,enhanced_fileid_300_doa293_spk3.wav,0.782608695652174,36,46,DO YOU SUPPOSE I'M MADE OF CAST IRON SHE DEPARTED WITH AN INJURED AIR AND JULIET WENT TO LOOK FOR THE CONSUL WHAT IS IT HE ASKED AS SHE PUT THE ENVELOPE INTO HIS HAND A LETTER YOU WANT ME TO READ NOT A PROPOSAL EH,"Do you suppose that Maiden kept her? She departed. If you were her, would you be able to follow her? What is it? Yes. If she had to tell me what was happening. I don't know if you wanted to be here. Not a proposal, huh?"
text_fileid_300_doa348_spk1.txt,enhanced_fileid_300_doa348_spk1.wav,0.08695652173913043,4,46,TO MAKE THE BEST USE OF THE OPPORTUNITY HE ENJOYED WHILE IT LASTED AND MIGHT NOT SCRUPLE TO HAVE RECOURSE TO THE MOST CORRUPT EXPEDIENTS TO MAKE THE HARVEST AS ABUNDANT AS IT WAS TRANSITORY THOUGH THE SAME MAN PROBABLY WITH A DIFFERENT PROSPECT BEFORE HIM,"to make the best use of the opportunity he enjoyed while it lasted, and might not scramble to have recourse to the most corrupt expedience to make the harvest as abundant as it was transitory, though the same man probably with a different prospect."
text_fileid_301_doa245_spk2.txt,enhanced_fileid_301_doa245_spk2.wav,0.6764705882352942,23,34,THAT FAMOUS FRENCH ACROBAT AND COMIC ACTOR I KNEW HIM YEARS AGO OUT WEST HE WAS A FRENCH CANADIAN BY BIRTH AND HE SEEMS TO HAVE BUSINESS FOR ME THOUGH I HARDLY GUESS WHAT,That is my French practice station on the past year. I never do a problem. I'm sorry. It seems to have business for me. So I can't guess what.
text_fileid_301_doa24_spk3.txt,enhanced_fileid_301_doa24_spk3.wav,0.47058823529411764,8,17,WELL EXCLAIMED MICHEL ARDAN IN A GOOD HUMORED TONE MUCH MAY BE DONE IN TWENTY SIX MINUTES,"Well, explained Michelle Arden in a future return. Much may be done in 26 minutes."
text_fileid_301_doa280_spk1.txt,enhanced_fileid_301_doa280_spk1.wav,0.7142857142857143,15,21,YOU HAVE ACCOMPLISHED THESE DIFFERENT CRIMES WITH IMPUDENT ADDRESS BUT WHICH COULD ONLY DECEIVE THOSE WHOSE AFFECTIONS FOR YOU BLINDED THEM,"Well, we have accomplished these better trials with impudent address. We have changed the problems with those with affections when we are blinded down."
text_fileid_302_doa14_spk1.txt,enhanced_fileid_302_doa14_spk1.wav,0.10869565217391304,5,46,WHOSE SUCCESS GRATIFIES HER AMBITION AND PLACES HER IN A DISTINGUISHED PUBLIC POSITION SHE MUST PAY SOMETHING FOR IT I'M SURE BILLY WREN'S WIFE WOULD GIVE HER VERY BILL TO SEE HER HUSBAND IN THE CIRCLES WHERE I AM QUITE AT HOME TO SAY THE TRUTH,"If she says gratifies her ambition and places her in a distinguished public position, she must pay something for it. I'm sure Billy Rand's wife would give her very bill to see her husband in the circle where I am quite at home. To say the truth."
text_fileid_302_doa253_spk3.txt,enhanced_fileid_302_doa253_spk3.wav,0.5,3,6,IN CONNECTION WITH ALL ITALIAN SUBJECTS,in connection with our Italian cell checkups.
text_fileid_302_doa322_spk2.txt,enhanced_fileid_302_doa322_spk2.wav,0.40476190476190477,17,42,BY THEN HE HAD TAKEN TO CUTTING ME IN THE STREET AND I SUSPECTED THAT HE WAS AFRAID OF COMPROMISING HIMSELF BY GREETING A PERSONAGE AS INSIGNIFICANT AS ME I SAW HIM ONCE IN THE THEATRE IN THE THIRD TIER OF BOXES,"By then, he had taken the sight of me in the street, and I suspected that he was afraid of compromising himself by creaking a friend of mine. I saw him once in a theatre in a fair tear of a box of it."
text_fileid_303_doa205_spk1.txt,enhanced_fileid_303_doa205_spk1.wav,1.0476190476190477,22,21,I HATED EVERYTHING EARTHLY AND WAS GLAD TO SEE IT ALL PUNISHED AND DESTROYED I FELT SO ALONE AND SO STRANGELY,"I hated everything earthly and smart to see it all, but she's been distraught. I felt so alone, so strange. The session that controlled her may not be popular under a strictly Puritan standard."
text_fileid_303_doa275_spk3.txt,enhanced_fileid_303_doa275_spk3.wav,0.27586206896551724,8,29,SOME TEN FEET IN LENGTH ENDING IN A SIMPLE SWITCHBOARD PLUG WHICH MERCER FITTED INTO THE UPPERMOST OF THE THREE JACKS NOW HE DIRECTED YOU PUT ON THIS ONE,"Sometimes even length, then they get a simple switchboard plug, which Mercer fitted into the uppermost of the three jacks. Now, me directed, you put on this one."
text_fileid_303_doa319_spk2.txt,enhanced_fileid_303_doa319_spk2.wav,0.02857142857142857,1,35,WHO CAN BLAME HER FOR GIVING WAY TO THE SUBDUED HAPPINESS THAT SUCCEEDED NOT I NOT YOU IF YOU SPEAK TRULY THE PASSION THAT CONTROLLED HER MAY NOT BE POPULAR UNDER A STRICTLY PURITAN STANDARD,"Who can blame her for giving way to the subdued happiness that succeeded? Not I, not you, if you truly. The passion that controlled her may not be popular under a strictly Puritan standard."
text_fileid_304_doa141_spk1.txt,enhanced_fileid_304_doa141_spk1.wav,0.4878048780487805,20,41,I CALL TO MIND ANOTHER SIMILAR MYTH IN IT A MOTHER IS ALSO SAID TO HAVE BROUGHT FORTH TWINS OR A PAIR OF TWINS AND TO HAVE PAID FOR THEM WITH HER LIFE AGAIN THE ONE IS DESCRIBED AS THE BRIGHT,"I call the light another similar problem. The light is also said to have brought a twin, a narrow twin, and to have paid for the whimper. The candle one is described as bright."
text_fileid_304_doa286_spk3.txt,enhanced_fileid_304_doa286_spk3.wav,0.38461538461538464,5,13,FROM THIS HE READ ME ONE OF THE DROLLEST CHAPTERS IN THE WORLD,This human being one of the drawlest chapters in the world.
text_fileid_304_doa321_spk2.txt,enhanced_fileid_304_doa321_spk2.wav,0.2727272727272727,9,33,ARE LESS OBJECTIONABLE A MIXTURE OF PURE ART IN A GARDEN SCENE ADDS TO IT A GREAT BEAUTY THIS IS JUST AND THE REFERENCE TO THE SENSE OF HUMAN INTEREST IS EQUALLY SO,"Our last objection is, a mixture of pure art and a garden scene adds to it a great beauty. This is just in the reference to the sense of human interest as we believe so."
text_fileid_305_doa137_spk3.txt,enhanced_fileid_305_doa137_spk3.wav,0.06451612903225806,2,31,AND ACTED IN MOST THINGS AS A SOUND SENSIBLE BEING THEN ALL OF A SUDDEN HE WENT DOWN AGAIN AND WENT DOWN BADLY SHE KEPT HER PROMISE AND THREW HIM OVER,"Ann acted in most things as a sound, sensible being. Then, all of a sudden, he went down again. Ann went down badly. She kept her promise and threw him over."
text_fileid_305_doa200_spk2.txt,enhanced_fileid_305_doa200_spk2.wav,0.23809523809523808,10,42,BUT IT WAS NOT IN MISTER WESTON'S NATURE TO IMAGINE THAT ANY CAPRICE COULD BE STRONG ENOUGH TO AFFECT ONE SO DEAR AND AS HE BELIEVED SO DESERVEDLY DEAR HE SAW HIS SON EVERY YEAR IN LONDON AND WAS PROUD OF HIM,others in his door was the nature to imagine that any caprice could be strong enough to affect one so dear and as he obeyed so deservedly to him he saw his son every year in london and was proud of him
text_fileid_305_doa316_spk1.txt,enhanced_fileid_305_doa316_spk1.wav,0.14285714285714285,2,14,THAT NONE OF THE ROYAL FAMILY SHOULD MARRY WITHOUT CONSENT OF PARLIAMENT OR COUNCIL,That none of the royal family should be found without consent of Parliament or Council.
text_fileid_306_doa113_spk1.txt,enhanced_fileid_306_doa113_spk1.wav,0.6857142857142857,24,35,HE IS IN THE LINE OF ALL THOSE TRAMPS AND STAGE IRISHMEN WHO HAVE GONE THROUGH LIFE WITH SO FINE A SWAGGER OF WORDS THIS ONLY MEANS THAT IN HIS LIFE HE IS AN ARTIST,"He is in the line of all those tramp-sensitive directions with bulk of life with silk-bonded sweater and words. This only means that in his life, he is not as part of in the little world that it's born."
text_fileid_306_doa169_spk2.txt,enhanced_fileid_306_doa169_spk2.wav,0.05714285714285714,2,35,HAD HE LIVED LONGER HE MIGHT HAVE INVADED OTHER WORLDS HIS RECASTING OF HYPERION OPENS WITH A CRY OF DISTRUST IN THE ARTIST WHO IS CONTENT TO LIVE IN THE LITTLE WORLD OF HIS ART,"Had he lived longer, he might have invaded other worlds. His recasting of Hyperion opens with a cry of distrust an artist who is content to live in the little world of his art."
text_fileid_306_doa316_spk3.txt,enhanced_fileid_306_doa316_spk3.wav,0.4,14,35,AS THE WORLD CALLS SUCCESS HE ANSWERED BITTERLY I HAVE PLACE AND WEALTH AND POWER BUT THAT IS NOT SUCCESS JOYCE I AM TIRED OF THESE THINGS THEY ARE THE TOYS OF GROWN UP CHILDREN,"As the world calls success and gets in the river, I have a place of wealth and power. But that is not a success choice. I'm tired of these things. They are the toy of grown-up children."
text_fileid_307_doa252_spk2.txt,enhanced_fileid_307_doa252_spk2.wav,0.8974358974358975,35,39,IN EXPECTATION OF HEARING THE SHOOTING BEGIN AND TO KNOW THAT ANY MOMENT MAY BE YOUR LAST I DON'T SUPPOSE I WAS ON THE RAGGED EDGE MORE THAN THIRTY SECONDS BUT THEY WERE ENOUGH TO PROVE TO ME THAT,"With the experience of hearing that she can be in the hand, I'm not going to be punished now, but I'm not going to be able to ask. I'll suppose I was on the ragged edge more than a second as it was, but I'm not going to be able to do that."
text_fileid_307_doa299_spk1.txt,enhanced_fileid_307_doa299_spk1.wav,1.0,41,41,OR STRANGE MEN MIGHT COME OUT OF THIS INLAND ICE AND KILL OUR PEOPLE WE MUST STAY TOGETHER FARTHER NORTH THEY FOUND ONLY THE SAME BARE FROZEN COUNTRY SO AFTER A WHILE THEY SAILED BACK TO THEIR HOME AND LIVED THERE,andidate
text_fileid_307_doa96_spk3.txt,enhanced_fileid_307_doa96_spk3.wav,0.15,6,40,WE'LL GO DOWN TO THE WORKS YOU'VE NEVER MET MY HUSBAND YET HAVE YOU ANNIE NO I HAVEN'T LYRA I'VE ALWAYS JUST MISSED HIM SOMEHOW HE SEEMS TO HAVE BEEN PERPETUALLY JUST GONE TO TOWN OR NOT GOT BACK WELL,"We got down to the wall. You've never met my husband yet, have you, my aunt? No, I haven't, Lyra. I've always just missed him somehow. He seems to have been potentially just gone to town or not got back. Well..."
text_fileid_308_doa141_spk1.txt,enhanced_fileid_308_doa141_spk1.wav,0.0625,3,48,MISSUS WESTON OUGHT TO HAVE FOUND MORE IN IT FOR SHE HAD A HUSBAND WHOSE WARM HEART AND SWEET TEMPER MADE HIM THINK EVERY THING DUE TO HER IN RETURN FOR THE GREAT GOODNESS OF BEING IN LOVE WITH HIM BUT THOUGH SHE HAD ONE SORT OF SPIRIT,mrs weston ought to have found more in it for she had a husband whose warm heart and sweet temper made him think everything due to her in return for the great goodness of being in love with him but though she had one sort of spirit
text_fileid_308_doa25_spk2.txt,enhanced_fileid_308_doa25_spk2.wav,1.7272727272727273,57,33,FOR POOR STRUT HE LEANED SO FAR FORWARD IN HIS FRANTIC EFFORT TO GET A BIG CROW OUT THAT HE TOPPLED OVER AND FELL BUMP ON THE HARD BARN FLOOR KILLING HIMSELF INSTANTLY,"This is what's the artist. He's so far forward that she has been doing her own. As we do, we'll talk forward and we'll talk about it. We'll talk forward and we'll talk forward and we'll talk forward and we'll talk forward and we'll talk forward and we'll talk about it. We'll talk about it. But though she has her spirit..."
