text_file,audio_file,wer,edit_distance,ref_words,reference,hypothesis
text_fileid_420_doa171_spk1.txt,enhanced_fileid_420_doa171_spk1.wav,0.02631578947368421,1,38,AND TAKING HIM INTO THE CENTER OF THE STAGE SHOWED HIM A SMALL RIDING WHIP HE LOOKED AT IT INDIFFERENTLY ENOUGH HE WAS TOLD IT WAS A HOT BAR OF IRON BUT HE SHOOK HIS HEAD STILL INCREDULOUS,"And taking him into the center of the stage showed him a small riding whip. He looked at it indifferently enough. He was told it was a hot bar of iron. He shook his head, still incredulous."
text_fileid_421_doa263_spk1.txt,enhanced_fileid_421_doa263_spk1.wav,0.3,9,30,HE LOOKED A GREAT DEAL AS THOUGH HE MIGHT BE A GIANT RAT BUT IF UNC BILLY WAS A FUNNY LOOKING FELLOW OL MISSUS POSSUM WAS EVEN MORE FUNNY LOOKING,"He looked a great deal as though he might be a giant rat. But if Oak Belly was a funny-looking fellow, old Mrs. Passam was even more funny-looking."
text_fileid_422_doa16_spk1.txt,enhanced_fileid_422_doa16_spk1.wav,0.02127659574468085,1,47,TOLERATED THE INTERRUPTIONS WITH A VERY ILL GRACE AND ONCE FOR AN INSTANT HE VENTURED TO STEAL SOFTLY TO THE BED OF HIS OBSTINATE COMRADE AND WAS NEAR SUCCEEDING IN OBTAINING A TOUCH OF HIS PULSE WHEN A TERRIBLE OATH SWORN BY THE TROOPER IN A DREAM,"tolerated the interruptions with a very ill grace, and once, for an instant, he ventured to steal softly to the bed of his obstinate comrade, and was ne'er succeeding in obtaining a touch of his pulse, when a terrible oath sworn by the trooper in a dream..."
text_fileid_423_doa351_spk1.txt,enhanced_fileid_423_doa351_spk1.wav,0.125,7,56,I HAD NURSED MY BUFFALOES AS A BILLIARD PLAYER DOES THE BALLS WHEN HE MAKES A BIG RUN AFTER THE RESULT OF THE FIRST RUN HAD BEEN DULY ANNOUNCED OUR SAINT LOUIS EXCURSION FRIENDS WHO HAD APPROACHED TO THE PLACE WHERE WE HAD STOPPED SET OUT A LOT OF CHAMPAGNE WHICH THEY HAD BROUGHT WITH THEM,"I had nursed him at Buffalo's as a billiard player does the balls when he makes a big run. After the result of the first run had been newly announced, our St. Louis excursion friends, who had approached the place where we had stopped, sent out a lot of champagne, which they had brought with them."
text_fileid_424_doa26_spk1.txt,enhanced_fileid_424_doa26_spk1.wav,0.0784313725490196,4,51,AND ONCE MINNA THREW HIM MONEY WHICH HE HUMBLY RECEIVED AS PART OF HIS PENANCE BEING MORBID ON THE SUBJECT OF HIS SINS HIS REWARD CAME SOONER THAN HE EXPECTED AND WAS GREATER THAN HE DESERVED HE THOUGHT THOUGH HIS HEART LEAPED WITH JOY WHEN HIS MASTER ONE DAY INFORMED HIM,and thus minna threw him money what she humbly received as part of his penance being morbid on the subject of his sins his reward came sooner than he expected and was greater than he deserved he got though his heart leaped with joy when his master one day informed him
text_fileid_425_doa306_spk1.txt,enhanced_fileid_425_doa306_spk1.wav,0.044444444444444446,2,45,WHILE THE CROWS AND THE JACKDAWS LOOKED DOWN AT THEM FROM THE TOP OF THE BLEAK GRAY WALLS THEN AT YULE TIDE WHICH WAS SOMEWHAT OF A RUDE SEMBLANCE TO THE MERRY CHRISTMAS SEASON OF OUR DAY A GREAT FEAST WAS HELD IN THE HALL,"while the crows and the jackdaws looked down at them from the top of the bleak, grey walls. Then at yaw tide, which was somewhat of a rude semblance to the Merry Christmas season of our day, a great feast was held in the hall."
text_fileid_426_doa236_spk1.txt,enhanced_fileid_426_doa236_spk1.wav,0.1,3,30,TEARS OVERWHELMING HER MARY MARY HE CRIED HELPLESSLY OH NO YOU YOU DON'T UNDERSTAND I DO THOUGH SHE SOBBED I DO HE CAME AND STOOD BESIDE HER YOU KILL ME,"Tears overwhelming her. Mary! Mary! cried Helpsley. Oh no! You don't understand. I do though, she sobbed. I do. He came and stood beside her. You kill me."
text_fileid_427_doa301_spk1.txt,enhanced_fileid_427_doa301_spk1.wav,0.3870967741935484,12,31,A FALL OF SMALL FROGS NEAR BIRMINGHAM ENGLAND JUNE THIRTIETH EIGHTEEN NINETY TWO IS ATTRIBUTED TO A SPECIFIC WHIRLWIND BUT NOT A WORD AS TO ANY SPECIAL POND THAT HAD CONTRIBUTED,"A famous scholar from near Birmingham, England, June 30, 1892, is attributed to a specific oral language, but not a word as to any special problem that it contributed."
text_fileid_428_doa239_spk1.txt,enhanced_fileid_428_doa239_spk1.wav,0.07317073170731707,3,41,I HAD ENOUGH TO EAT BUT ANYBODY WHO HAS BEEN FREE CANNOT BE HAPPY SHUT IN I WATCHED MY CHANCE AND THREE TIMES I GOT OUT WHEN THE LITTLE DOOR WAS NOT QUITE CLOSED TWICE I WAS CAUGHT AND PUT BACK,"I had enough to eat, but anybody who has been free cannot be happy shut in. I watched my chance, and three times I got up and the little door was not quite closed. Twice I was caught and went back."
text_fileid_429_doa99_spk1.txt,enhanced_fileid_429_doa99_spk1.wav,0.4411764705882353,15,34,POOR SOUL HE IS LIKE ONE CONDEMNED TO HARANGUE THE VAST IDIOTIC WORLD THROUGH A KEYHOLE WHENCE HIS ANGUISH ISSUES THIN AND FAINT YET WHO WILL SAY THAT ALL HIS LABOUR IS WHOLLY VAIN,"Poor Shaw. He has left him condemned to harangue the mass idiotic world through Keanu's wince's anguish issue span of fate. Yet, who will say that all his labor is fully vain?"
text_fileid_42_doa76_spk1.txt,enhanced_fileid_42_doa76_spk1.wav,0.17142857142857143,6,35,HOW CAN EARTHLY WORDS DESCRIBE IT IT TOWERED TEN FEET AT THE SHOULDER HAD FOUR LEGS ON EITHER SIDE A BROAD FLAT TAIL LARGER AT THE TIP THAN AT THE ROOT AND WHICH IT HELD,"How can earthly words describe it? In talon, head-bead at the shoulder, had four legs on either side, a broad, flat tail, larger at the tent than at the roof, and which it held."
text_fileid_430_doa295_spk1.txt,enhanced_fileid_430_doa295_spk1.wav,0.1282051282051282,5,39,MISTER DUDLEY HASTENED ROUND TO PREVENT THEIR CAUSING ANY DISTURBANCE TO THE CONGREGATION WITHIN BUT HE CAME ONLY IN TIME TO SEE THE DOOR BURST OPEN AND TO BE BORNE IN WITH THE CROWD ALL GAZED ABOUT IN WONDER,"Mr. Dudley hastened around to prevent there causing any disturbance to the congregation women, but he came only in time to see the door burst open and to be borne in with the crowd, all gates about in wonder."
text_fileid_431_doa304_spk1.txt,enhanced_fileid_431_doa304_spk1.wav,0.20512820512820512,8,39,THAN THEY ARE NOW MASTER'S EYE MAKES THE HORSE FAT AND IF YOU WOULD BE WELL SERVED SERVE YOURSELF SOME GENTLEMEN TOOK PLEASURE IN BEING THEIR OWN GARDENERS PERFORMING ALL THE SCIENTIFIC AND SOME OF THE MANUAL WORK THEMSELVES,"Then bear now. The master's eye makes the horse fat, and, if you wouldn't be well served, serve yourself. Some gentlemen took pleasure in being their own gardeners, performing all the science and eating some on the manual work themselves."
text_fileid_432_doa243_spk1.txt,enhanced_fileid_432_doa243_spk1.wav,0.08928571428571429,5,56,WE WANT YOU TO ACCEPT A LARGE SAMPLE BOTTLE WITH OUR COMPLIMENTS WE WANT YOU TO KNOW WHAT A REMARKABLE REMEDY THIS IS IF YOU DON'T NEED IT YOURSELF GET IT FOR SOME FRIEND THE TRUTH IS HOWEVER THAT EVERYONE SHOULD USE GOLDEN RULE HAIR RESTORATIVE AS A DRESSING FOR THE HAIR TO KEEP IT HEALTHY,"We want you to accept a large sample bottle with our compliments. We want you to know what a remarkable remedy this is. If you don't eat it yourself, get it for some bread. The truth is, however, that everyone should choose Golden Rule Hair Extraordinary as a dressing for the hair. Keep it healthy."
text_fileid_433_doa246_spk1.txt,enhanced_fileid_433_doa246_spk1.wav,0.2,9,45,WHY SHE EXCLAIMED SMILING AGAIN I CAN SEW THEM ON OF COURSE THEN SHE HEAVED A SIGH AND WIPED HER EYE AND RAN O'ER HILL AND DALE OH AND TRIED WHAT SHE COULD AS A SHEPHERDESS SHOULD TO TACK TO EACH SHEEP ITS TAIL OH,why she exclaimed smiling again i can still come on of course then she heaved a sigh and wiped her eye and ran over hill and day low and tried what she could as the shepherdess should she tacked to each sheep its tail low
text_fileid_434_doa33_spk1.txt,enhanced_fileid_434_doa33_spk1.wav,0.0,0,37,THAT PARADISE IS ATTAINED BY TOUCH FOR IN TOUCH IS ALL LOVE AND INTELLIGENCE THIS SMALL INCIDENT STARTED ME ON A CHAT ABOUT HANDS AND IF MY CHAT IS FORTUNATE I HAVE TO THANK MY DOG STAR,"That paradise is attained by touch. For in touch is all love and intelligence. This small incident started me on a chat about hands. And if my chat is fortunate, I have to thank my dog star."
text_fileid_435_doa288_spk1.txt,enhanced_fileid_435_doa288_spk1.wav,0.10344827586206896,3,29,BUT THE CHIEF MERIT ON WHICH I VALUE MYSELF AND FOUND MY HOPES FOR FUTURE REGARD IS THAT FAITHFUL VERACITY WITH WHICH I HAVE COMPILED THIS INVALUABLE LITTLE WORK,"But the deep merit on which I value myself and found my hope for future regard is that faithful veracity with which I have compiled this invaluable, valuable work."
text_fileid_436_doa85_spk1.txt,enhanced_fileid_436_doa85_spk1.wav,0.1282051282051282,5,39,THE QUEEN WAS RECEIV'D AT BABYLON WITH ALL THE TRANSPORTS OF JOY THAT COULD POSSIBLY BE EXPRESS'D FOR THE SAFE RETURN OF SO ILLUSTRIOUS AND SO BEAUTIFUL A PERSONAGE THAT HAD RUN THRO SUCH A LONG SERIES OF MISFORTUNES,"The Queen was received at Babylon with all the transports of joy that could possibly be expressed, with a safe return of so illustrious and so beautiful a personage that had run through such a long series of misfortunes."
text_fileid_437_doa314_spk1.txt,enhanced_fileid_437_doa314_spk1.wav,0.06060606060606061,2,33,AND PATSY'S BRIGHT AND SUNNY DISPOSITION HAD CERTAIN POWER TO CHEER ANY HOME WHETHER LOCATED IN A PALACE OR A HOVEL NEVER BEFORE IN HIS LIFE HAD UNCLE JOHN BEEN SO SUPREMELY HAPPY,"And Halsey's bright and sunny disposition had certain power to cheer any home, whether located in a palace or a hotel. Never before in his life had Uncle John been so supremely happy."
text_fileid_438_doa279_spk1.txt,enhanced_fileid_438_doa279_spk1.wav,0.4,12,30,NOW MY GREAT GRANDFATHER'S NOSE WAS FOR ALL THE WORLD LIKE UNTO THE NOSES OF ALL THE MEN WOMEN AND CHILDREN WHOM PANTAGRUEL FOUND DWELLING UPON THE ISLAND OF ENNASIN,"Now, a great-track father's note was for all the world, like unto the doses of all the manned women and children, the pageant of a well found dwelling upon the island of Annesin."
text_fileid_439_doa234_spk1.txt,enhanced_fileid_439_doa234_spk1.wav,0.1111111111111111,5,45,WHY FRANCE EXCLUDES THEM THERE IS A REASON AT ONCE PERHAPS THERE IS NO OTHER WITH ENGLISH HISTORIANS ELIZABETH EMBODIES GRANDEUR ANNE GOOD NATURE AS THEY WILL BE IT SO BUT THERE IS NOTHING DELICATE IN THE REIGNS OF THESE WOMEN THE LINES ARE HEAVY,"Why? France excludes them. There is a reason at once. Perhaps there is no other. With English historians, Elizabeth had bodies grander, and good nature, as they will, be it so. But there is nothing delicate in the reins of these women. The lines are heavy."
text_fileid_43_doa273_spk1.txt,enhanced_fileid_43_doa273_spk1.wav,0.046511627906976744,2,43,ODETTE ODETTE HE WHISPERED DON'T YOU REALISE THAT I LOVE YOU AND WOULD GIVE MY LIFE TO SAVE YOU FROM UNHAPPINESS WON'T YOU TELL ME EVERYTHING PLEASE NO NO NO SHE MURMURED WITH A LITTLE CATCH IN HER VOICE PLEASE DON'T ASK ME,"Odette, Odette, he whispered. Don't you realize that I love you and would give my life to save you from unhappiness? Won't you tell me everything, please? No, no, no, she murmured a little catch in her voice. Please don't ask me."
text_fileid_440_doa309_spk1.txt,enhanced_fileid_440_doa309_spk1.wav,0.0,0,44,AND THE LIGHT WAS SUBDUED ENOUGH WITH BLINDS DRAWN UP AND WINDOWS OPEN SHE WAS SEATED GAZING FIXEDLY ON THE SEA RESTING HER CHEEK ON HER HAND LOOKING LESS SHATTERED THAN WHEN HE HAD LEFT HER BUT WITH A DEEP MELANCHOLY IN HER EXPRESSION,"and the light was subdued enough with blinds drawn up and windows open. She was seated gazing fixedly on the sea, resting her cheek on her hand, looking less shattered than when he had left her, but with a deep melancholy in her expression."
text_fileid_441_doa239_spk1.txt,enhanced_fileid_441_doa239_spk1.wav,0.12,6,50,BUT IF A FELLER KNOWS THE COUNTRY AND KEEPS HIS HEAD LEVEL HE CAN'T LOSE JEFFERSON HAD LOOKED AT SO MANY PROSPECTUSES AND SO MANY PICTURES OF MINES AND PINE TREES AND SMELTERS THAT I THINK HE'D FORGOTTEN THAT HE'D NEVER BEEN IN THE COUNTRY ANYWAY WHAT'S TWO HUNDRED MILES,"But if a fellow knows the country and keeps his head level, he can't lose. Jefferson had looked at so many prospectuses and so many pictures of mines and pine trees and smelters that I think he had forgotten that he'd never been in the country. Anyway, let's do 100 miles."
text_fileid_442_doa30_spk1.txt,enhanced_fileid_442_doa30_spk1.wav,0.11904761904761904,5,42,THAT PEARL DANGLING FROM THE LOWER LOBE OF THE INDIAN PENINSULA I WENT LOOKING IN THE LIBRARY FOR A BOOK ABOUT THIS ISLAND ONE OF THE MOST FERTILE IN THE WORLD SURE ENOUGH I FOUND A VOLUME ENTITLED CEYLON AND THE SINGHALESE,"That pearl dangling from the lower wings of the Indian Peninsula. I went looking in the library for a book about this island. One of the most fertile in the world. Sure enough, I found a poem entitled Sinai and the Sin Dalese."
text_fileid_443_doa232_spk1.txt,enhanced_fileid_443_doa232_spk1.wav,0.42105263157894735,16,38,HER HEART AND THE LOUVRE HER HEART AND THE GRAND WATERWORKS OF VERSAILLES GIVE ME MY SHEPHERDESS AND TRY TO MAKE HER A DUCHESS FETCH ME PHYLLIS CROWNED WITH CORN FLOWERS AND ADD A HUNDRED THOUSAND FRANCS INCOME,Her heart and the groundwater works overside. Give me my shepherdness and try to make her a duchess. Fetch me fill this crown with cornflops and add a hundred thousand francs in income.
text_fileid_444_doa228_spk1.txt,enhanced_fileid_444_doa228_spk1.wav,0.22033898305084745,13,59,IN NEED OF ANY ASSISTANCE HE HAD BUT ONE THING MORE TO DESIRE OF ME AND THAT WAS THAT I WOULD PROMISE HIM THAT WHEN I WAS ANY WAY STRAITENED OR LIKE TO BE SO I WOULD FRANKLY TELL HIM OF IT AND THAT I WOULD MAKE USE OF HIM WITH THE SAME FREEDOM THAT HE MADE THE OFFER,"It needed any assistance. He had but one thing more to desire of me, and that was that I would promise him that when I was eight ways straight, I would like it to be so, I would frankly count on it, and that I would make use of him with the same freedom that he had made the offer."
text_fileid_445_doa271_spk1.txt,enhanced_fileid_445_doa271_spk1.wav,0.08823529411764706,3,34,EVERYONE TALKING DURING THE PROGRESS OF THE MEAL ABOUT THE EVENTS OF THE DAY AND THE RATHER WEIRD CULMINATION OF IT WELL WE HAVEN'T HAD A GREAT DEAL OF SUCCESS SO FAR ADMITTED TOM,"Everyone talking during the progress of their meal about the events of the day and the rather weird culmination of it. Well, we haven't had a great deal of success so far at Miniton."
text_fileid_446_doa60_spk1.txt,enhanced_fileid_446_doa60_spk1.wav,0.07317073170731707,3,41,THE RUSSIANS DID NOT SEEK OUT THE BEST POSITION BUT ON THE CONTRARY DURING THE RETREAT PASSED MANY POSITIONS BETTER THAN BORODINO THEY DID NOT STOP AT ANY ONE OF THESE POSITIONS BECAUSE KUTUZOV DID NOT WISH TO OCCUPY A POSITION,"The Russians did not seek out the best position but, on the contrary, during the retreat passed many positions, none other than Borodino. They did not stop at any one of these positions because Pertuzov did not wish to occupy a position."
text_fileid_447_doa156_spk1.txt,enhanced_fileid_447_doa156_spk1.wav,0.2857142857142857,10,35,AS I GO HASTILY BY IN THE TURBULENT DARKNESS AN OVAL OLIVE FACE WITH THE SWEETLY SULLEN GRACE OF THE VIRGIN WHEN FIRST SHE SEES AMID HER GARDEN'S SILVER LILIES THE WHITE ROBED ANGEL GLEAM,"As I go hastily by in a turbulent darkness, an oval, olive face with the sweetly-silloned grace of the virgin when first she sees, and let her garden silver lollies, the white-robed angel flay."
text_fileid_448_doa91_spk1.txt,enhanced_fileid_448_doa91_spk1.wav,0.39344262295081966,24,61,I'M NOT SO SURE OF THAT I BELIEVE I HAD THE RIGHT TO BE CHAIRMAN AT THE VESTRY MEETING BUT INSTEAD OF EVEN LETTING ME KNOW YOU TOOK ADVANTAGE OF MY ILLNESS TO HURRY ON MATTERS TO THIS SHAMEFUL AND WICKED EXCESS I DID THE POOR MAN WRONG IN THIS FOR I BELIEVE HE HAD HURRIED THINGS REALLY TO PLEASE ME,"I'm not so sure of that. I believe I have the right to be chairman of the best of me, but instead of even letting me know, I took advantage of my illness to hurry on my nurse to this shady and wicked recess. I didn't afford my wrongness for every human hurt and he's really to plead me."
text_fileid_449_doa246_spk1.txt,enhanced_fileid_449_doa246_spk1.wav,0.38095238095238093,16,42,COMPRESSES OF LINEN WERE APPLIED TO POOR HERBERT'S TWO WOUNDS AND WERE KEPT CONSTANTLY WET WITH COLD WATER THE SAILOR HAD AT FIRST LIGHTED A FIRE IN THE HUT WHICH WAS NOT WANTING IN THINGS NECESSARY FOR LIFE MAPLE SUGAR MEDICINAL PLANTS,"Empresses of London replied to Poole Hurwitz's two rumors, and were kept constantly wet with color. The sailor had at first laid a fire on him, which was not wanting anything as necessary for life, maybe sugar, medicinal plants."
text_fileid_44_doa215_spk1.txt,enhanced_fileid_44_doa215_spk1.wav,0.10526315789473684,4,38,I TOO HAVE HAD MY DREAM I TOO HAVE MEDITATED I TOO HAVE SIGHED I TOO HAVE HAD A MOONLIGHT SOUL LOVE IS A CHILD SIX THOUSAND YEARS OLD LOVE HAS THE RIGHT TO A LONG WHITE BEARD,"I too have had my dream. I too have meted. I too have sighed. I too have had a polite soul. Love is a child, 6,000 years old. Love has the right to a long, white beard."
text_fileid_450_doa357_spk1.txt,enhanced_fileid_450_doa357_spk1.wav,0.06818181818181818,3,44,GO HE WHISPERED BUT IN SO THRILLING A TONE IT WAS HEARD TO THE REMOTEST CORNER OF THE ROOM SPARE ME THE ANGUISH OF SAYING WHAT I HAVE TO SAY IN YOUR PRESENCE I COULD NOT BEAR IT YOU COULD NOT BEAR IT LATER,"Go, he whispered, but in so thrilling a tone it was heard in the remotest corner of the room. Spare me the anguish of saying what I have to say in your presence. I could not bear, you could not bear, later."
text_fileid_451_doa19_spk1.txt,enhanced_fileid_451_doa19_spk1.wav,0.07692307692307693,4,52,THE OTHERS WERE ALL OBLIGED TO RETIRE TO A DISTANCE AND WHEN THE PEASANT LOOKED AT THE PRIEST HE RECOGNIZED THE MAN WHO HAD BEEN WITH THE MILLER'S WIFE HE SAID TO HIM I SET YOU FREE FROM THE CLOSET SET ME FREE FROM THE BARREL AT THIS SAME MOMENT UP CAME,"The others were all obliged to retire to a distance, and when the peasant looked at the priest, he recognized the man who had been with Mila's wife. He said to him, I set you free from the closet, set me free from the barrel. At the same moment, I came..."
text_fileid_452_doa228_spk1.txt,enhanced_fileid_452_doa228_spk1.wav,0.22580645161290322,7,31,THE POND MY FRIEND ALDENHAM'S POND STANDS AT A CONVENIENT DISTANCE FROM THE HOUSE AND IS REACHED BY A WELL DRAINED GRAVEL PATH SO THAT IN ANY WEATHER ONE MAY WALK,"My friend Aldenham's Pond stands at a convenient distance from the house and has reached my well-drained gravel path, so that in any weather one may walk."
text_fileid_453_doa229_spk1.txt,enhanced_fileid_453_doa229_spk1.wav,0.14285714285714285,5,35,AND BEING RICH BEYOND THEIR WANTS OR ANY MEANS OF EMPLOYING WEALTH WHICH THEIR GLOOMY ASCETICISM ALLOWED THEY HAD THE POWER OF DOING A GREAT DEAL OF GOOD AMONG THE INDIGENT PAPISTS OF THE SUBURBS,"Then, being rich beyond their wants, or any means of employing will, which their gloomy asceticism allowed, they had the power to give a great deal of good among the indigent pappists of the suburbs."
text_fileid_454_doa342_spk1.txt,enhanced_fileid_454_doa342_spk1.wav,0.04878048780487805,2,41,IF THEY COULD DO THIS IT WOULD BE AN EASY MATTER TO RUSH UPON THE UNSUSPECTING GARRISON AND HAVING ANNIHILATED THESE MAKE THEMSELVES MASTERS OF THE TOWN BUT THEIR PLANS DID NOT WORK VERY WELL THEY WERE DISCOVERED BY SOME INDIANS,"If they could do this, it would be an easy matter to rush upon the unsuspecting denizen, and having annihilated these, making themselves masters of the town. But their plans did not work very well. They were discovered by some Indians."
text_fileid_455_doa285_spk1.txt,enhanced_fileid_455_doa285_spk1.wav,0.023809523809523808,1,42,THAT LAY UNDER THE BONES OF HIS PINCHED CONICAL LITTLE SKULL DEFINITE AS ANIMAL DESIRES THE DOOR OPENED MISS NELLIE AND HER MUSIC MASTER STOOD BEHIND IT BUT BLIND SAMSON WHO WAS SO SENSITIVE TO PRESENCES DID NOT KNOW THEY WERE THERE,that lay under the bones of his pinched conical little skull definite as animal desires the door opened miss nelly and her music master stood behind it but blind samson who was so sensitive to presences did not know they were there
text_fileid_456_doa126_spk1.txt,enhanced_fileid_456_doa126_spk1.wav,0.1,4,40,YET I HAVE NOT HESITATED TO PERFORM THESE OPERATIONS AT SUCH A TIME AND HAVE NEVER HAD REASON TO REGRET THE COURSE THE ONLY OPERATIONS THAT I SHOULD DISLIKE TO PERFORM DURING MENSTRUATION WOULD BE THOSE INVOLVING THE WOMB ITSELF,"Yet I have not hesitated to perform these operations at such a time, and I've never had reason to regret the course. The only operations that I should dislike to perform during that stretch will be those involving the womb itself."
text_fileid_457_doa16_spk1.txt,enhanced_fileid_457_doa16_spk1.wav,0.04878048780487805,2,41,WHO HAD BEEN CALLED AWAY PRIVATELY TWO WEEKS EARLIER AND HAD JUST RETURNED IN A STATE OF GREAT ENTHUSIASM DECLARING THAT GOLD IN DUST GRAINS AND CHUNKS HAD BEEN DISCOVERED AT COLOMA NOT MORE THAN A DAY'S JOURNEY FROM SUTTER'S FORT,"It had been called away privately two weeks earlier and had just returned in a state of great enthusiasm, declaring that gold, in dust, grains and chunks, had been discovered at Paloma, not more than a day's journey from Sutter's fort."
text_fileid_458_doa104_spk1.txt,enhanced_fileid_458_doa104_spk1.wav,0.25806451612903225,8,31,ASTONISH US SAID MICHEL ARDAN I FIRMLY BELIEVE THAT AT THE PERIOD WHEN THE MOON WAS INHABITED THE NIGHTS AND DAYS DID NOT LAST THREE HUNDRED FIFTY FOUR HOURS AND WHY,"Astonish us, says Michelle Arden. I firmly believe that at the period when the moon was inhabited, nights and days did not last 354 hours. And why?"
text_fileid_459_doa179_spk1.txt,enhanced_fileid_459_doa179_spk1.wav,0.16666666666666666,8,48,GOOD MORNING TO YOU IF YOU WOULD ONLY WAIT SIR PLEADED THE AGONIZED FISHER WAIT BE HANGED SNARLED THE OTHER I'VE WAITED THREE YEARS I TELL YOU TELL MISTER KARA TO EXPECT ME WHEN HE SEES ME HE WENT OUT AND MOST UNNECESSARILY BANGED THE DOOR BEHIND HIM,"Good morning to you. If you would only wait, sir, pleaded the agonized teacher. Wait, be hanged, snarled the other. I have waited three years, I tell you. Tell Mr. Carrad to expect you when he sees you. He went out and most unnecessarily dived the door behind him."
text_fileid_45_doa278_spk1.txt,enhanced_fileid_45_doa278_spk1.wav,0.4146341463414634,17,41,ONE LADY HAD A FRIGHT FOR THE WIND BLEW THE END OF HER SHAWL WITHIN REACH OF A TIGER'S GREAT CLAW AND HE CLUTCHED IT TRYING TO DRAG HER NEARER THE SHAWL CAME OFF AND THE POOR LADY RAN AWAY SCREAMING,One lady had a friend who landed around the end of her shawl in Rachel Tucker's great arm and he punched it trying to drag her near her. The shawl came off and then ran away screaming.
text_fileid_460_doa120_spk1.txt,enhanced_fileid_460_doa120_spk1.wav,0.15384615384615385,6,39,BETWEEN THE HIGH WINDOWY BULKS OF THE SHOE SHOPS AND HAT SHOPS THE DUST GRADUALLY FREED ITSELF FROM THE CINDERS ABOUT THE TRACKS AND IT HARDENED INTO A HANDSOME NEWLY MADE ROAD BEYOND THE HOUSES OF THE SHOP HANDS,"Between the high windowing bulks of the shoe shops and hang shops, the dust gradually freed itself from the cinders about the tracks, and it carted into a handsome usually made road beyond the houses of the shop-hands."
text_fileid_461_doa201_spk1.txt,enhanced_fileid_461_doa201_spk1.wav,0.2558139534883721,11,43,AND MEANT TO MAKE HER APOLOGY AS SOON AS POSSIBLE CATHERINE'S MIND WAS GREATLY EASED BY THIS INFORMATION YET A SOMETHING OF SOLICITUDE REMAINED FROM WHICH SPRANG THE FOLLOWING QUESTION THOROUGHLY ARTLESS IN ITSELF THOUGH RATHER DISTRESSING TO THE GENTLEMAN BUT MISTER TILNEY,"I meant to make her apology as soon as possible. Catherine's mind was greatly eased by disinformation, yet as something like solicitude made, from which sprang the father in question, thoroughly artless in itself, but rather distressing to the gentleman. But Mr. Tilley..."
text_fileid_462_doa161_spk1.txt,enhanced_fileid_462_doa161_spk1.wav,0.06451612903225806,2,31,YOU MUST HAVE DISCOVERED A MINE OR ELSE BECOME A STOCKBROKER SO THAT AS YOU CONFESS YOU ARE JEALOUS NO I AM PLEASED SO PLEASED THAT I WISHED TO CONGRATULATE YOU,"You must have discovered a lie, or else become a stockbroker. So that, as you confess, you are jealous? No. I am pleased. So pleased that I wish to congratulate you."
text_fileid_463_doa160_spk1.txt,enhanced_fileid_463_doa160_spk1.wav,0.05714285714285714,2,35,SEEING THROUGH THE DEVICE THE PARTY HAD AT ONCE GONE TO THIS RANCH WHERE THE OWNER BALDWIN MOUNTED THEM AND IT WAS THEIR DUST CLOUD WE HAD SEEN AS THEY RODE UP TO ASH FORKS,"Seeing through the device, the party had at once gone to the stretch where the owner, Baldwin, mounted them, and it was their dust cloud we had seen as they rode up to ash forks."
text_fileid_464_doa274_spk1.txt,enhanced_fileid_464_doa274_spk1.wav,0.1346153846153846,7,52,THEY GIVE IT AWAY AND WHO DO THEY GIVE IT TO WHY TO THOSE AS DON'T WANT IT EVERY TIME THEY GIVE IT TO THESE PROFESSORS AND TO THIS RESEARCH AND THAT AND DO THE POOR GET ANY OF IT NOT A CENT AND NEVER WILL I TELL YOU BOYS CONTINUED JEFF,"They give it away. And who do they give it to? Why do those who don't want it every time? They give to these professors, to this researching, and do the poor get any of it? Not a cent, and never will. I tell you boys, continued Jeff."
text_fileid_465_doa190_spk1.txt,enhanced_fileid_465_doa190_spk1.wav,0.15217391304347827,7,46,BUT THEY NO LONGER GATHERED IN STRENGTH ENOUGH TO LIGHT HIS PRESENCE NOW HE COULD SEE THEY DRIFTED ABOUT THE VEGETATION ABOUT THE LOG WHERE THE MAN SAT ABOUT ROCKS AND REEDS ONLY THEY WERE THICKER ABOUT THE STRANGER AS IF HIS BODY WERE A MAGNET,"But they no longer gathered in strength enough to light his presence. Now we can see they drifted above the vegetation, above the loa where the man sat, above rocks and reeds. Only they were thicker about the stranger, as if his body were magnet."
text_fileid_466_doa163_spk1.txt,enhanced_fileid_466_doa163_spk1.wav,0.125,5,40,BUT NEITHER KNEW HOW TO THROW ANY TENDERNESS INTO THIS FIRST GREETING SO YOU'RE STAYING AT THE MANOR HOUSE SAID LILY YES I'M STAYING THERE YOUR UNCLE AND BELL CAME YESTERDAY AFTERNOON HAVE YOU HEARD ABOUT BELL SAID MISSUS DALE,"But neither knew how to throw any tenderness into this first greeting. So you're staying at the manor house, suddenly? Yes, I'm staying there. Your uncle and Belle came yesterday afternoon. Have you heard about Belle, said Mrs. Dale?"
text_fileid_467_doa230_spk1.txt,enhanced_fileid_467_doa230_spk1.wav,0.058823529411764705,2,34,HE WAS FORTUNATE ENOUGH HOWEVER TO HAVE TWO GREAT GENERALS TO LEAD HIS ARMIES ONE OF THEM WAS NAMED BELISARIUS AND THE OTHER NARSES BELISARIUS WAS ONE OF THE GREATEST SOLDIERS THAT EVER LIVED,he was fortunate enough however to have two great generals to his armies one of them was named belisarius and the other marxis belisarius was one of the greatest soldiers that ever lived
