text_file,audio_file,wer,edit_distance,ref_words,reference,hypothesis
text_fileid_391_doa208_spk1.txt,mic_fileid_391_doa208_3spk.wav,0.2727272727272727,9,33,WAS ULTIMATELY CONDUCTED INTO THE MASTER'S PRIVATE ROOM WHERE HE WAS RECEIVED LIKE A PETITIONER HAVE YOU BROUGHT THE BILL OF EXCHANGE WITH YOU ASKED FALK I THINK SO REPLIED THE CRESTFALLEN LEVIN,"was often conducted into the master's private room, where he was received like a petitioner. Have you brought the bill of exchange with you? Fog. I think so. He's lying to Crestfall 11. Imposter."
text_fileid_392_doa209_spk1.txt,mic_fileid_392_doa209_3spk.wav,0.21951219512195122,9,41,THAT IS WHY I HAVE TO FLY AWAY SOUTH AS SOON AS THE GROUND FREEZES AT ALL IT'S WONDERFUL SIGHED PETER I DON'T SUPPOSE ANY ONE ELSE CAN FIND HIDDEN WORMS THAT WAY MY COUSIN JACK SNIPE CAN REPLIED LONGBILL PROMPTLY,"That is why I have to fly away south as soon as the ground freezes and all. It's wonderful, said Peter. I don't suppose anyone else can find it works that way. My cousin Jack's knife can't, replied Longbill promptly."
text_fileid_393_doa293_spk1.txt,mic_fileid_393_doa293_3spk.wav,0.4,6,15,BUT HOW WILL YOU PASS THROUGH THE BARRIER WITHOUT EXCITING SUSPICION IT SEEMS TO ME,"But how will you pass through the barrier without a certain suspicion? It seems to me, by one great force."
text_fileid_394_doa332_spk1.txt,mic_fileid_394_doa332_3spk.wav,0.045454545454545456,2,44,MARGUERITE GOT ACCUSTOMED TO THIS NEW EXISTENCE WHOSE SALUTARY EFFECTS SHE ALREADY REALIZED SHE BEGAN TO SPEND SOME OF HER EVENINGS AT HOME OR IF THE WEATHER WAS FINE SHE WRAPPED HERSELF IN A SHAWL PUT ON A VEIL AND WE WENT ON FOOT,"Marguerite got accustomed to this new existence, a few salutary effects she already realized. She began to spend some of her evenings at home, or, if the weather was fine, she wrapped herself in a shawl, put on a veil, and we went on foot."
text_fileid_395_doa308_spk1.txt,mic_fileid_395_doa308_3spk.wav,0.38235294117647056,13,34,THE ONLY EXPENSE EXCEPT THAT OF BOOKS TO WHICH A HOUSE BOARDER WAS THEN SUBJECT WAS THE FEE TO A TUTOR AMOUNTING I THINK TO TEN GUINEAS MY TUTOR TOOK ME WITHOUT THE FEE,"The only expense except then books to which a house boarder was then subject was the fee to a tutor, amounting I think to ten units. My tutor took me without the fee. The most wonderful thing about his collection was that he..."
text_fileid_396_doa212_spk1.txt,mic_fileid_396_doa212_3spk.wav,0.3235294117647059,11,34,STUCK WITH A GALLANT AND FIERY AIR OVER HIS LEFT EYE SUCH WAS THE CHIVALRIC PORT OF PETER THE HEADSTRONG AND WHEN HE MADE A SUDDEN HALT PLANTED HIMSELF FIRMLY ON HIS SOLID SUPPORTER,"Stumped with a gallant and fiery air over his left eye, this is the very fond of the civil record of Officer the Hempstrong, and when he made a sudden halt, planted himself firmly on his solid supporter."
text_fileid_397_doa199_spk1.txt,mic_fileid_397_doa199_3spk.wav,0.3023255813953488,13,43,JEFF LAID DOWN WHAT HE WAS READING AND STARTED TO TALK ABOUT CARNEGIE THIS CARNEGIE I BET YOU WOULD BE WORTH SAID JEFF CLOSING UP HIS EYES IN CALCULATION AS MUCH AS PERHAPS TWO MILLION DOLLARS IF YOU WAS TO SELL HIM UP,"Jeff laid down what he was reading and started to talk about Carnegie. This Carnegie I bet you would be worth, said Jeff, closing up his eyes at the calculation, as much as perhaps two million dollars if he was to sell them up. ...the feature of the time of the purely expeditious..."
text_fileid_398_doa14_spk1.txt,mic_fileid_398_doa14_3spk.wav,0.34,17,50,AFTER ONE OF THE GREATEST HURRICANES IN THE HISTORY OF IRELAND SOME FISH WERE FOUND AS FAR AS FIFTEEN YARDS FROM THE EDGE OF A LAKE HAVE ANOTHER THIS IS A GOOD ONE FOR THE EXCLUSIONISTS FALL OF FISH IN PARIS SAID THAT A NEIGHBORING POND HAD BEEN BLOWN DRY,"After one of the greatest hurricanes in the history of Ireland, some fish were found as far as 15 yards on the edge of the life of this. Have enough? This is a good one for the exclusionists. But they did both be holding the horses enough. It said that a neighboring pond had been blown dry."
text_fileid_399_doa281_spk1.txt,mic_fileid_399_doa281_3spk.wav,0.24,6,25,AND BLOOD CURDLING EDITORIALS INCREASED PUBLIC SENTIMENT AGAINST KESEBERG STAMPING HIM WITH THE MARK OF CAIN AND CLOSING THE DOOR OF EVERY HOME AGAINST HIM,"And blood-curnal editorials increased public sentiment against Casabria, stamping him with a mark of cane and closing the door of every horn against him."
text_fileid_39_doa250_spk1.txt,mic_fileid_39_doa250_3spk.wav,0.043478260869565216,2,46,BUT HE MADE HIS WAY DOWN TO THE FORD UNDER THE PALACE WALLS AND STEPPED INTO THE FLOODED WATER INCH BY INCH AND FOOT BY FOOT HE FOUGHT HIS WAY ACROSS NOW NEARLY SWEPT OFF HIS FEET BY SOME SUDDEN SWIRL OR EDDY NOW NARROWLY ESCAPING,"But he made his way down to the floor and under the palace walls and stepped into the flooded water, inch by inch, and foot by foot he fought his way across, now nearly swept off his feet by some sudden swirl or eddy, now narrowly escaping."
text_fileid_3_doa39_spk1.txt,mic_fileid_3_doa39_3spk.wav,0.08823529411764706,3,34,WHICH TAKES OVER THE USUAL STREAM OF CONSCIOUSNESS TYPE OF THINKING IT IS IMPLIED THAT THE PROCESS MAY BE ATAVISTIC ONE OF THE NEWER THEORIES ONE HELD BY DOCTOR LEWIS R WOLBERG A PSYCHOANALYST,"which takes over the initial stream of consciousness type of thinking. It is implied that the process may be atavistic. One of the newer theories, one held by Dr. Lewis R. Wolber, a psychoanalyst."
text_fileid_400_doa280_spk1.txt,mic_fileid_400_doa280_3spk.wav,0.08823529411764706,3,34,CHAPTER ONE MISSUS RACHEL LYNDE IS SURPRISED MISSUS RACHEL LYNDE LIVED JUST WHERE THE AVONLEA MAIN ROAD DIPPED DOWN INTO A LITTLE HOLLOW FRINGED WITH ALDERS AND LADIES EARDROPS AND TRAVERSED BY A BROOK,"Chapter 1. Mrs. Rachel Lynde is surprised. Mrs. Rachel Lynde lived just where the Avonlea main road dipped down into a little hollow, fringed with alders and ladies' eardrops, and traversed by a brook."
text_fileid_401_doa176_spk1.txt,mic_fileid_401_doa176_3spk.wav,0.9411764705882353,48,51,EVEN THE STORMY SOULED ANNE SHE WAS AT THAT MOMENT COULD NOT HAVE PUNISHED ANY CHILD CRUELLY BUT THE POINTER NIPPED KEENLY AND FINALLY ANTHONY'S BRAVADO FAILED HIM HE WINCED AND THE TEARS CAME TO HIS EYES ANNE CONSCIENCE STRICKEN DROPPED THE POINTER AND TOLD ANTHONY TO GO TO HIS SEAT,"And as a token of difference, in such a case, one world cast a meaningfully look on her companion, as much as to say he doesn't care for the future, to use the local phrase, it would be said, so-and-so is mad with him, and he is instructed. Drop the pointer and told Anthony to go to his seat."
text_fileid_402_doa108_spk1.txt,mic_fileid_402_doa108_3spk.wav,1.0,29,29,AND ARE YOU INDEED SO SIMPLE ANNETTE SAID EMILY SMILING AT THIS CURIOUS EXAGGERATION OF THE CIRCUMSTANCES SHE HAD WITNESSED AS TO CREDIT THESE STORIES CREDIT THEM MA'AMSELLE WHY,"And are you indeed so simple, the head? She said Emily, smiling, while these exaggerations are very quietly. As to credit these doors? So quietly they won by the sea. And as soon as anything eatable came near."
text_fileid_403_doa305_spk1.txt,mic_fileid_403_doa305_3spk.wav,0.04,2,50,THE BEST PHYSICIANS IN AMERICA COULD DO NOTHING FOR HIM AFTER NINE LONG YEARS OF AWFUL SUFFERING AND AFTER THE CANCER HAD TOTALLY EATEN AWAY HIS NOSE AND PORTIONS OF HIS FACE AS SHOWN IN HIS PICTURE HERE GIVEN HIS PALATE WAS ENTIRELY DESTROYED TOGETHER WITH PORTIONS OF HIS THROAT,"The best physicians in America can do nothing for him. After nine long years of awful suffering, and after the cancer has totally eaten away his nose and portions of his face, as shown in his picture here given, his palate was entirely destroyed together with portions of his throat."
text_fileid_404_doa34_spk1.txt,mic_fileid_404_doa34_3spk.wav,0.673469387755102,33,49,I'M GOING TO PUT THESE BOUGHS IN THE OLD BLUE JUG AND SET THEM ON MY TABLE MIND YOU DON'T DROP LEAVES ALL OVER THE STAIRS THEN I'M GOING ON A MEETING OF THE AID SOCIETY AT CARMODY THIS AFTERNOON ANNE AND I WON'T LIKELY BE HOME BEFORE DARK,"I'm going to talk about the old Boon Jack and set the law on anyone living in this house. Mind you don't drop leaves all over the stairs. I'm going to let a meeting of the A's Society come in the basement, and I won't let you call the city of the dark. So, just, just today."
text_fileid_405_doa119_spk1.txt,mic_fileid_405_doa119_3spk.wav,0.29545454545454547,13,44,WHEN TRUTH'S CLEAR RIVER FLOWED O'ER SANDS OF GOLD AND TOLD IN SONG ITS HIGH AND MYSTIC THINGS AND SUCH THE SWEET AND SOLEMN TALE OF HER THE PILGRIM HEART TO WHOM A DREAM WAS GIVEN THAT LED HER THROUGH THE WORLD LOVE'S WORSHIPPER,"When truth's clear river flows o'er sands of gold, and told in Solomon's high mystic pain, and pledged to sweet and solemn tailor her the pilgrim heart to whom a dream is given, that led her to the world above the worshipper."
text_fileid_406_doa233_spk1.txt,mic_fileid_406_doa233_3spk.wav,0.7647058823529411,26,34,AND DEEP CUTS THROUGH SUN BAKED MUDBANKS THE COLOR OF ADOBE BUT OCCASIONALLY THERE ARE LOW GLOOMY BOTTOMS HEAVILY FORESTED AND STREWN WITH FLOOD WOOD WHILE BEYOND THE LAND RISES GRADUALLY INTO PRAIRIE STRETCHES,"Therefore, you have to respect yourself and act as if you did, even though I was hot green. But occasionally, there are no glowy bottoms, everly poisoned, and strewn flat-width, and the land rises gradually into prairie stretches."
text_fileid_407_doa340_spk1.txt,mic_fileid_407_doa340_3spk.wav,0.058823529411764705,2,34,THE TREES SHED THEIR LEAVES WITH GRIEF AND THE DRYADS AND NAIADS TORE THEIR HAIR AND PUT ON THE GARB OF SORROW ONLY THE PITILESS REVELERS KNEW NO REMORSE THEY SEIZED THE SINGER'S HEAD,"The trees shed their leaves with grief, and the dryads and nyads tore their hair and put on the garb of sorrow. And only the pitiless revelers knew no remorse. They seized the singer's head."
text_fileid_408_doa235_spk1.txt,mic_fileid_408_doa235_3spk.wav,0.045454545454545456,2,44,WITH IT ALL SHE KNEW THERE WAS A DEEP UNDERLYING SERIOUSNESS WHICH FELT THE BURDEN OF THE CROSS EVEN WHILE CARRYING IT WITH JOY THE NEXT TIME SHE SPOKE IT WAS WITH A SWIFT FEELING OF JUSTICE DUE TO ROLLIN AND HIS NEW LIFE,"With it all, she knew there were a deep underlying seriousness which felt the burden of the cross, even while carrying it with joy. The next time she spoke, it was with a swift feeling of justice due to Rowling and his new life."
text_fileid_409_doa148_spk1.txt,mic_fileid_409_doa148_3spk.wav,0.08571428571428572,3,35,MARRY A DID REACH OUT HIS ARM FULL LENGTH WHILE THOU STOOD GAPING AT HIM AND WITH A PRETTY RAP TUMBLED THEE OVER AS NEVER HAVE I SEEN ONE TUMBLED BEFORE SO SPOKE BOLD ROBIN,"Mary, a did, reach out his arm full length while thou stood gaping at him, and with a pretty rap tumbled thee over, as never had I seen one tumbled before. So spoke old Robin."
text_fileid_40_doa14_spk1.txt,mic_fileid_40_doa14_3spk.wav,0.038461538461538464,1,26,WE ADVANCED TALKING IN THAT FASHION AND IN HIGH SPIRITS AND CONGRATULATING OURSELVES IN BEING SHUT OF THE TRANSPORT AND ON BREATHING FINE MOUNTAIN AIR AGAIN,"We advanced, talking in that fashion and in high spirits, and congratulating ourselves on being shut of the transport and on breathing fine mountain air again."
text_fileid_410_doa36_spk1.txt,mic_fileid_410_doa36_3spk.wav,0.06896551724137931,2,29,WHICH HAD JUST BEEN CONSIDERED AGAIN HAS THE MOON BEEN INHABITED HE ASKED THE ANSWER WAS UNANIMOUSLY IN THE AFFIRMATIVE BUT DURING THIS DISCUSSION FRUITFUL IN SOMEWHAT HAZARDOUS THEORIES,"which had just been considered again. Has the moon been inhabited? He asked. The answer was unanimously in the affirmative. But during this discussion of fruitful and somewhat hazardous theories,"
text_fileid_411_doa167_spk1.txt,mic_fileid_411_doa167_3spk.wav,0.10869565217391304,5,46,YOU ARE SEVENTEEN SAID PRISCILLA I KNEW AT SEVENTEEN THEO RECOVERED THE NEEDLE AND RESET IT IN HER WORK TO GIVE HERSELF TIME AND THEN SHE LOOKED UP AND FACED HER QUESTIONER BRAVELY IN A SORT OF DESPERATENESS IF I KNEW THAT I LOVED ANY ONE,"You are 17, said Priscilla. I knew at 17. Theo recovered the needle and reset it in her work to give herself time, and then she looked up and faced her questioner bravely in a sort of desperation. If I knew that I loved anyone..."
text_fileid_412_doa29_spk1.txt,mic_fileid_412_doa29_3spk.wav,0.0425531914893617,2,47,I HAVE NEVER SAID SO BEFORE TO ANY ONE I WOULD NOT SAY SO TO YOU NOW IF HE HAD NOT SPOKEN TO YOU AS HE HAS DONE EMILY IT MUST NOT BE WHY NOT PAPA IF YOU SAY IT SHALL NOT BE SO IT SHALL NOT,"I have never said so before to anyone. I would not say so to you now if he had not spoken to you as he has done. Emily, it must not be. Why not, Papa? If you say it shall not be so, it shall not."
text_fileid_413_doa280_spk1.txt,mic_fileid_413_doa280_3spk.wav,0.02631578947368421,1,38,THE UTILITY TO THAT PERSON OF THAT THING OR SERVICE FOR THAT PARTICULAR MOMENT FALLS IT MAY BE EVEN TO ZERO TO KEEP WANTS SATISFIED IS IMPOSSIBLE WE CANNOT DO NEXT YEAR'S READING OR NEXT WEEK'S EATING NOW,The utility to that person of that thing or service for that particular moment falls. It may be even to zero. To keep one satisfied is impossible. We cannot do next year's reading or next week's eating now.
text_fileid_414_doa281_spk1.txt,mic_fileid_414_doa281_3spk.wav,0.3333333333333333,14,42,HE HAD SEEN HER TROUBLED AND HER EYES BRIGHT WITH TEARS BUT WHAT LIGHT IS THERE LIGHTING A FACE LIKE HERS TO COMPARE WITH THE SOFT GLAMOUR OF THE MIDSUMMER MOON THE ROAD TURNED NORTHWARD GOING ROUND THROUGH THE OUTSKIRTS OF BOGNOR,"He had seen her trouble and her eyes bright with tears. Yes. But what light is there when a face like hers to compare the soft driver but the risk of the moon? I'm all right. The road turns northward, going round through the esterts of Bognor."
text_fileid_415_doa118_spk1.txt,mic_fileid_415_doa118_3spk.wav,0.2631578947368421,10,38,AND I HAD AT FIRST GONE THERE AT SEVEN DURING THE WHOLE OF THOSE TWELVE YEARS NO ATTEMPT HAD BEEN MADE TO TEACH ME ANYTHING BUT LATIN AND GREEK AND VERY LITTLE ATTEMPT TO TEACH ME THOSE LANGUAGES,"And I had at first gone there at seven. During the whole of those 12 years, no attempt had been made to teach me anything but Latin and Greek. And I had very little attempt to teach me those languages. On account of his conduct that morning."
text_fileid_416_doa216_spk1.txt,mic_fileid_416_doa216_3spk.wav,0.7777777777777778,21,27,RIPE AND REAL THAN ALL THE NONSENSE OF THEIR STONE IDEAL IN LANDSCAPE ALONE IS THE PRINCIPLE OF THE CRITIC TRUE AND HAVING FELT ITS TRUTH HERE,"Right into real, she has gone beyond all that and has taken every sentence. And the landscape alone is the principle of the critical truth. And, having found this truth here, Mr. Carmelite entered."
text_fileid_417_doa271_spk1.txt,mic_fileid_417_doa271_3spk.wav,0.21428571428571427,9,42,BUT I MUST DO MYSELF JUSTICE AS TO PROTEST I KNEW NOTHING AMISS I MEANT NOTHING BUT IN AN HONEST WAY NOR HAD I ANY THOUGHTS ABOUT ME AT FIRST THAT LOOKED THE WAY WHICH AFTERWARDS I SUFFERED THEM TO BE GUIDED,"But I must do myself justice, as to your test I knew nothing of this. I meant nothing but in honor to him, nor had I any thoughts about me at first that helped the way which afterwards I suffered then to be guided."
text_fileid_418_doa154_spk1.txt,mic_fileid_418_doa154_3spk.wav,0.1956521739130435,9,46,THE KING WAS SO MUCH PERPLEXED THAT HE THREATENED THE PRINCESS'S PLAYFELLOWS WITH ALL SORTS OF PUNISHMENTS IF THEY WOULD NOT CONFESS SOMETHING ABOUT HER DISAPPEARANCE BUT AS THEY ONLY REPEATED THE SAME STORY HE PRESENTLY PUT DOWN THE WHOLE AFFAIR TO THE WORK OF SOME,"The case was so much perplexed that he threatened the princess's playbill with all sorts of consciousness that they would not do with silver rings anywhere. But as they only repeated the same story, he presently put down the whole affair to the work of some..."
text_fileid_419_doa91_spk1.txt,mic_fileid_419_doa91_3spk.wav,1.4090909090909092,31,22,BUT MURDERERS EXTERMINATING MURDERERS CLOTHED IN MYSTERY AND UTTER DARKNESS THESE WERE OBJECTS TOO TERRIFIC FOR ANY FAMILY TO CONTEMPLATE WITH FORTITUDE,"I loved her, therefore I sued her. She would have served as the story of her men. The old man spoke not to me. These were objects too terrific for any family to contemplate with fortitude. If I have done wrongly, avenge her."
text_fileid_41_doa116_spk1.txt,mic_fileid_41_doa116_3spk.wav,0.9428571428571428,33,35,WE TOOK ROOMS AT A HOTEL IN MEDWORTH QUARLES EXPLAINING THAT OUR INVESTIGATIONS MIGHT TAKE SOME DAYS NEXT MORNING INSTEAD OF GOING TO WITHAN AS I HAD EXPECTED HE TOOK ME TO THE POLICE COURT,"We took the rooms out of a hotel in Denver, who probably was explaining that our investigation might fix today. The general had lost a leg on the second floor. Instead of going to Whippen as I had expected, he took them to the police corps. ...the victory would be given the federal forces at Gettysburg."
text_fileid_420_doa171_spk1.txt,mic_fileid_420_doa171_3spk.wav,0.05263157894736842,2,38,AND TAKING HIM INTO THE CENTER OF THE STAGE SHOWED HIM A SMALL RIDING WHIP HE LOOKED AT IT INDIFFERENTLY ENOUGH HE WAS TOLD IT WAS A HOT BAR OF IRON BUT HE SHOOK HIS HEAD STILL INCREDULOUS,"and taking him into the center of the stage, showing him a small riding whip. He looked at it indifferently enough. He was told it was a hot bar of iron, and he shook his head, still incredulous."
text_fileid_421_doa263_spk1.txt,mic_fileid_421_doa263_3spk.wav,1.1,33,30,HE LOOKED A GREAT DEAL AS THOUGH HE MIGHT BE A GIANT RAT BUT IF UNC BILLY WAS A FUNNY LOOKING FELLOW OL MISSUS POSSUM WAS EVEN MORE FUNNY LOOKING,"He's a great deal, as though he might be a giant black. No desperate. The year of absence was nearly open. But if Billy was a man, he felt like he'd be prepared for all of his death. Bring independence for a time in the moment."
text_fileid_422_doa16_spk1.txt,mic_fileid_422_doa16_3spk.wav,0.0,0,47,TOLERATED THE INTERRUPTIONS WITH A VERY ILL GRACE AND ONCE FOR AN INSTANT HE VENTURED TO STEAL SOFTLY TO THE BED OF HIS OBSTINATE COMRADE AND WAS NEAR SUCCEEDING IN OBTAINING A TOUCH OF HIS PULSE WHEN A TERRIBLE OATH SWORN BY THE TROOPER IN A DREAM,"tolerated the interruptions with a very ill grace, and once, for an instant, he ventured to steal softly to the bed of his obstinate comrade, and was near succeeding in obtaining a touch of his pulse, when a terrible oath sworn by the trooper in a dream..."
text_fileid_423_doa351_spk1.txt,mic_fileid_423_doa351_3spk.wav,0.10714285714285714,6,56,I HAD NURSED MY BUFFALOES AS A BILLIARD PLAYER DOES THE BALLS WHEN HE MAKES A BIG RUN AFTER THE RESULT OF THE FIRST RUN HAD BEEN DULY ANNOUNCED OUR SAINT LOUIS EXCURSION FRIENDS WHO HAD APPROACHED TO THE PLACE WHERE WE HAD STOPPED SET OUT A LOT OF CHAMPAGNE WHICH THEY HAD BROUGHT WITH THEM,"I did nurse with Buffalo as a BYU player does the balls when he makes a big run. After the result of the first run had been duly announced, our St. Louis excursion friends, who had approached to the place where we had stopped, set out a lot of champagne, which they had brought with them."
text_fileid_424_doa26_spk1.txt,mic_fileid_424_doa26_3spk.wav,0.21568627450980393,11,51,AND ONCE MINNA THREW HIM MONEY WHICH HE HUMBLY RECEIVED AS PART OF HIS PENANCE BEING MORBID ON THE SUBJECT OF HIS SINS HIS REWARD CAME SOONER THAN HE EXPECTED AND WAS GREATER THAN HE DESERVED HE THOUGHT THOUGH HIS HEART LEAPED WITH JOY WHEN HIS MASTER ONE DAY INFORMED HIM,"And once, men of the money, were she humbly received as part of his penance, being mourned from the subject of his sentence. His reward came sooner than he expected, and was greater than he deserved, but his heart leaped with joy when his master one day informed him."
text_fileid_425_doa306_spk1.txt,mic_fileid_425_doa306_3spk.wav,0.28888888888888886,13,45,WHILE THE CROWS AND THE JACKDAWS LOOKED DOWN AT THEM FROM THE TOP OF THE BLEAK GRAY WALLS THEN AT YULE TIDE WHICH WAS SOMEWHAT OF A RUDE SEMBLANCE TO THE MERRY CHRISTMAS SEASON OF OUR DAY A GREAT FEAST WAS HELD IN THE HALL,"while the crows and the jackdaws looked down at them from the top of the bleak gray walls. Then at Yultai, which was somewhat of a rude sentence to the merry Christmas season of our day, a great feast was held in the mall, along with pain and pleasure as purely mental phenomena."
text_fileid_426_doa236_spk1.txt,mic_fileid_426_doa236_3spk.wav,0.3,9,30,TEARS OVERWHELMING HER MARY MARY HE CRIED HELPLESSLY OH NO YOU YOU DON'T UNDERSTAND I DO THOUGH SHE SOBBED I DO HE CAME AND STOOD BESIDE HER YOU KILL ME,Tears overwhelming her. Mary! Mary! She helped me. Oh no! You don't understand. I do though! I do! He stood beside her. You killed me.
text_fileid_427_doa301_spk1.txt,mic_fileid_427_doa301_3spk.wav,0.25806451612903225,8,31,A FALL OF SMALL FROGS NEAR BIRMINGHAM ENGLAND JUNE THIRTIETH EIGHTEEN NINETY TWO IS ATTRIBUTED TO A SPECIFIC WHIRLWIND BUT NOT A WORD AS TO ANY SPECIAL POND THAT HAD CONTRIBUTED,"A fall of a small frog near Birmingham, England, John Thurwood, 1892, is attributed to a specific whirlwind, but not a word as to any special pond that he had contributed."
text_fileid_428_doa239_spk1.txt,mic_fileid_428_doa239_3spk.wav,0.024390243902439025,1,41,I HAD ENOUGH TO EAT BUT ANYBODY WHO HAS BEEN FREE CANNOT BE HAPPY SHUT IN I WATCHED MY CHANCE AND THREE TIMES I GOT OUT WHEN THE LITTLE DOOR WAS NOT QUITE CLOSED TWICE I WAS CAUGHT AND PUT BACK,"I had enough to read, but anybody who has been free cannot be happy shut in. I watched my chance, and three times I got out when the little door was not quite closed. Twice I was caught and put back."
text_fileid_429_doa99_spk1.txt,mic_fileid_429_doa99_3spk.wav,0.38235294117647056,13,34,POOR SOUL HE IS LIKE ONE CONDEMNED TO HARANGUE THE VAST IDIOTIC WORLD THROUGH A KEYHOLE WHENCE HIS ANGUISH ISSUES THIN AND FAINT YET WHO WILL SAY THAT ALL HIS LABOUR IS WHOLLY VAIN,"For sure, he has left Washington Dem to corang the vast, exotic world through Kior, whence his anguish issues thin are stated. Yet, who will say that all his labor is wholly vain?"
text_fileid_42_doa76_spk1.txt,mic_fileid_42_doa76_3spk.wav,0.4857142857142857,17,35,HOW CAN EARTHLY WORDS DESCRIBE IT IT TOWERED TEN FEET AT THE SHOULDER HAD FOUR LEGS ON EITHER SIDE A BROAD FLAT TAIL LARGER AT THE TIP THAN AT THE ROOT AND WHICH IT HELD,"How could burst her words as riot? Its house, chin-feated the shoulder, had four legs on either side, a broad, black tail, and large at the chin-up, and which it held."
text_fileid_430_doa295_spk1.txt,mic_fileid_430_doa295_3spk.wav,0.7692307692307693,30,39,MISTER DUDLEY HASTENED ROUND TO PREVENT THEIR CAUSING ANY DISTURBANCE TO THE CONGREGATION WITHIN BUT HE CAME ONLY IN TIME TO SEE THE DOOR BURST OPEN AND TO BE BORNE IN WITH THE CROWD ALL GAZED ABOUT IN WONDER,"Mr. Mr. Dudley hastens round to prevent all their causes any disturbance to the conservation of this forest, but it came only in time to see the door burst open as it be borning with the crowd with a blind lad. It very often cuts better and more a single sword than five."
text_fileid_431_doa304_spk1.txt,mic_fileid_431_doa304_3spk.wav,0.23076923076923078,9,39,THAN THEY ARE NOW MASTER'S EYE MAKES THE HORSE FAT AND IF YOU WOULD BE WELL SERVED SERVE YOURSELF SOME GENTLEMEN TOOK PLEASURE IN BEING THEIR OWN GARDENERS PERFORMING ALL THE SCIENTIFIC AND SOME OF THE MANUAL WORK THEMSELVES,"The mayor now, the master's eye makes the most fat. And if you would be well served, serve yourself. Some gentlemen took pleasure in being the mayor of Gartner's, performing all the scientific and some of the manual work themselves."
text_fileid_432_doa243_spk1.txt,mic_fileid_432_doa243_3spk.wav,0.125,7,56,WE WANT YOU TO ACCEPT A LARGE SAMPLE BOTTLE WITH OUR COMPLIMENTS WE WANT YOU TO KNOW WHAT A REMARKABLE REMEDY THIS IS IF YOU DON'T NEED IT YOURSELF GET IT FOR SOME FRIEND THE TRUTH IS HOWEVER THAT EVERYONE SHOULD USE GOLDEN RULE HAIR RESTORATIVE AS A DRESSING FOR THE HAIR TO KEEP IT HEALTHY,"We want you to accept a large sample bottle with our compliments. We want you to know what an artyom remedy this is. If you don't need it yourself, get it for some friend. The truth is, however, that everyone should use golden rule hair for a dresser for their hair and keep it healthy."
text_fileid_433_doa246_spk1.txt,mic_fileid_433_doa246_3spk.wav,0.1111111111111111,5,45,WHY SHE EXCLAIMED SMILING AGAIN I CAN SEW THEM ON OF COURSE THEN SHE HEAVED A SIGH AND WIPED HER EYE AND RAN O'ER HILL AND DALE OH AND TRIED WHAT SHE COULD AS A SHEPHERDESS SHOULD TO TACK TO EACH SHEEP ITS TAIL OH,"Why, she exclaimed to smile again, I can sew them on, of course. Then, she heaved a sigh and wiped her eye and ran over hill and day, oh, and tried what she could, as a shepherd should, to tack to each sheep its tail, oh."
text_fileid_434_doa33_spk1.txt,mic_fileid_434_doa33_3spk.wav,0.02702702702702703,1,37,THAT PARADISE IS ATTAINED BY TOUCH FOR IN TOUCH IS ALL LOVE AND INTELLIGENCE THIS SMALL INCIDENT STARTED ME ON A CHAT ABOUT HANDS AND IF MY CHAT IS FORTUNATE I HAVE TO THANK MY DOG STAR,"That paradise is attained by touch, for in touch is all love and intelligence. This small incident started me on a chat about hands, and if my chat is fortunate, I have to thank my dark star."
text_fileid_435_doa288_spk1.txt,mic_fileid_435_doa288_3spk.wav,0.5517241379310345,16,29,BUT THE CHIEF MERIT ON WHICH I VALUE MYSELF AND FOUND MY HOPES FOR FUTURE REGARD IS THAT FAITHFUL VERACITY WITH WHICH I HAVE COMPILED THIS INVALUABLE LITTLE WORK,But the chief merit for which I value myself and found my hope for a future regard is that faithful veracity with which I have compiled this insight of a long gray hair in the face of a conqueror. Strong.
text_fileid_436_doa85_spk1.txt,mic_fileid_436_doa85_3spk.wav,0.1794871794871795,7,39,THE QUEEN WAS RECEIV'D AT BABYLON WITH ALL THE TRANSPORTS OF JOY THAT COULD POSSIBLY BE EXPRESS'D FOR THE SAFE RETURN OF SO ILLUSTRIOUS AND SO BEAUTIFUL A PERSONAGE THAT HAD RUN THRO SUCH A LONG SERIES OF MISFORTUNES,"The Queen was received at Babylon with all the transports of joy that could possibly be expressed, a safe return of so illustrious and so beautiful a person that had run through such a long season of misfortunes."
text_fileid_437_doa314_spk1.txt,mic_fileid_437_doa314_3spk.wav,0.5151515151515151,17,33,AND PATSY'S BRIGHT AND SUNNY DISPOSITION HAD CERTAIN POWER TO CHEER ANY HOME WHETHER LOCATED IN A PALACE OR A HOVEL NEVER BEFORE IN HIS LIFE HAD UNCLE JOHN BEEN SO SUPREMELY HAPPY,"And Patsy's bright and sunny disposition had certain power to cheer any home, whether located in a palace or a hovel. Never before in his life had Uncle John been so supremely happy. She looked at him in silent contempt for a while, as he sat nursing his aching head."
text_fileid_438_doa279_spk1.txt,mic_fileid_438_doa279_3spk.wav,0.8666666666666667,26,30,NOW MY GREAT GRANDFATHER'S NOSE WAS FOR ALL THE WORLD LIKE UNTO THE NOSES OF ALL THE MEN WOMEN AND CHILDREN WHOM PANTAGRUEL FOUND DWELLING UPON THE ISLAND OF ENNASIN,"Now, a great grandfather's known for us for all the world, like the world's existence of all the animals and children, confessing their wealth, probably dwelling upon their own, but not to speak of the intrinsic quality of histories of this kind."
